../full_Datasets/ATT/s9/4.pgm;0
../full_Datasets/ATT/s9/10.pgm;0
../full_Datasets/ATT/s9/1.pgm;0
../full_Datasets/ATT/s9/7.pgm;0
../full_Datasets/ATT/s9/6.pgm;0
../full_Datasets/ATT/s9/2.pgm;0
../full_Datasets/ATT/s9/8.pgm;0
../full_Datasets/ATT/s9/5.pgm;0
../full_Datasets/ATT/s9/9.pgm;0
../full_Datasets/ATT/s14/1.pgm;1
../full_Datasets/ATT/s14/4.pgm;1
../full_Datasets/ATT/s14/7.pgm;1
../full_Datasets/ATT/s14/10.pgm;1
../full_Datasets/ATT/s14/2.pgm;1
../full_Datasets/ATT/s14/3.pgm;1
../full_Datasets/ATT/s14/8.pgm;1
../full_Datasets/ATT/s14/6.pgm;1
../full_Datasets/ATT/s14/9.pgm;1
../full_Datasets/ATT/s34/1.pgm;2
../full_Datasets/ATT/s34/7.pgm;2
../full_Datasets/ATT/s34/4.pgm;2
../full_Datasets/ATT/s34/2.pgm;2
../full_Datasets/ATT/s34/9.pgm;2
../full_Datasets/ATT/s34/8.pgm;2
../full_Datasets/ATT/s34/5.pgm;2
../full_Datasets/ATT/s34/6.pgm;2
../full_Datasets/ATT/s34/10.pgm;2
../full_Datasets/ATT/s38/5.pgm;3
../full_Datasets/ATT/s38/7.pgm;3
../full_Datasets/ATT/s38/8.pgm;3
../full_Datasets/ATT/s38/1.pgm;3
../full_Datasets/ATT/s38/2.pgm;3
../full_Datasets/ATT/s38/3.pgm;3
../full_Datasets/ATT/s38/4.pgm;3
../full_Datasets/ATT/s38/9.pgm;3
../full_Datasets/ATT/s38/6.pgm;3
../full_Datasets/ATT/s19/6.pgm;4
../full_Datasets/ATT/s19/1.pgm;4
../full_Datasets/ATT/s19/2.pgm;4
../full_Datasets/ATT/s19/10.pgm;4
../full_Datasets/ATT/s19/9.pgm;4
../full_Datasets/ATT/s19/5.pgm;4
../full_Datasets/ATT/s19/3.pgm;4
../full_Datasets/ATT/s19/8.pgm;4
../full_Datasets/ATT/s19/7.pgm;4
../full_Datasets/ATT/s37/7.pgm;5
../full_Datasets/ATT/s37/9.pgm;5
../full_Datasets/ATT/s37/4.pgm;5
../full_Datasets/ATT/s37/2.pgm;5
../full_Datasets/ATT/s37/6.pgm;5
../full_Datasets/ATT/s37/5.pgm;5
../full_Datasets/ATT/s37/1.pgm;5
../full_Datasets/ATT/s37/8.pgm;5
../full_Datasets/ATT/s37/3.pgm;5
../full_Datasets/ATT/s5/7.pgm;6
../full_Datasets/ATT/s5/4.pgm;6
../full_Datasets/ATT/s5/2.pgm;6
../full_Datasets/ATT/s5/3.pgm;6
../full_Datasets/ATT/s5/8.pgm;6
../full_Datasets/ATT/s5/10.pgm;6
../full_Datasets/ATT/s5/5.pgm;6
../full_Datasets/ATT/s5/9.pgm;6
../full_Datasets/ATT/s5/6.pgm;6
../full_Datasets/ATT/s6/10.pgm;7
../full_Datasets/ATT/s6/7.pgm;7
../full_Datasets/ATT/s6/6.pgm;7
../full_Datasets/ATT/s6/4.pgm;7
../full_Datasets/ATT/s6/2.pgm;7
../full_Datasets/ATT/s6/5.pgm;7
../full_Datasets/ATT/s6/8.pgm;7
../full_Datasets/ATT/s6/3.pgm;7
../full_Datasets/ATT/s6/1.pgm;7
../full_Datasets/ATT/s12/1.pgm;8
../full_Datasets/ATT/s12/4.pgm;8
../full_Datasets/ATT/s12/7.pgm;8
../full_Datasets/ATT/s12/9.pgm;8
../full_Datasets/ATT/s12/6.pgm;8
../full_Datasets/ATT/s12/10.pgm;8
../full_Datasets/ATT/s12/8.pgm;8
../full_Datasets/ATT/s12/3.pgm;8
../full_Datasets/ATT/s12/2.pgm;8
../full_Datasets/ATT/s36/3.pgm;9
../full_Datasets/ATT/s36/2.pgm;9
../full_Datasets/ATT/s36/1.pgm;9
../full_Datasets/ATT/s36/4.pgm;9
../full_Datasets/ATT/s36/10.pgm;9
../full_Datasets/ATT/s36/6.pgm;9
../full_Datasets/ATT/s36/9.pgm;9
../full_Datasets/ATT/s36/7.pgm;9
../full_Datasets/ATT/s36/8.pgm;9
../full_Datasets/ATT/s18/5.pgm;10
../full_Datasets/ATT/s18/6.pgm;10
../full_Datasets/ATT/s18/1.pgm;10
../full_Datasets/ATT/s18/8.pgm;10
../full_Datasets/ATT/s18/7.pgm;10
../full_Datasets/ATT/s18/10.pgm;10
../full_Datasets/ATT/s18/3.pgm;10
../full_Datasets/ATT/s18/9.pgm;10
../full_Datasets/ATT/s18/4.pgm;10
../full_Datasets/ATT/s26/5.pgm;11
../full_Datasets/ATT/s26/4.pgm;11
../full_Datasets/ATT/s26/3.pgm;11
../full_Datasets/ATT/s26/9.pgm;11
../full_Datasets/ATT/s26/1.pgm;11
../full_Datasets/ATT/s26/2.pgm;11
../full_Datasets/ATT/s26/7.pgm;11
../full_Datasets/ATT/s26/8.pgm;11
../full_Datasets/ATT/s26/6.pgm;11
../full_Datasets/ATT/s11/10.pgm;12
../full_Datasets/ATT/s11/3.pgm;12
../full_Datasets/ATT/s11/4.pgm;12
../full_Datasets/ATT/s11/1.pgm;12
../full_Datasets/ATT/s11/5.pgm;12
../full_Datasets/ATT/s11/2.pgm;12
../full_Datasets/ATT/s11/7.pgm;12
../full_Datasets/ATT/s11/9.pgm;12
../full_Datasets/ATT/s11/8.pgm;12
../full_Datasets/ATT/s21/8.pgm;13
../full_Datasets/ATT/s21/9.pgm;13
../full_Datasets/ATT/s21/5.pgm;13
../full_Datasets/ATT/s21/2.pgm;13
../full_Datasets/ATT/s21/6.pgm;13
../full_Datasets/ATT/s21/10.pgm;13
../full_Datasets/ATT/s21/1.pgm;13
../full_Datasets/ATT/s21/3.pgm;13
../full_Datasets/ATT/s21/7.pgm;13
../full_Datasets/ATT/s28/7.pgm;14
../full_Datasets/ATT/s28/8.pgm;14
../full_Datasets/ATT/s28/10.pgm;14
../full_Datasets/ATT/s28/6.pgm;14
../full_Datasets/ATT/s28/4.pgm;14
../full_Datasets/ATT/s28/3.pgm;14
../full_Datasets/ATT/s28/9.pgm;14
../full_Datasets/ATT/s28/5.pgm;14
../full_Datasets/ATT/s28/2.pgm;14
../full_Datasets/ATT/s4/10.pgm;15
../full_Datasets/ATT/s4/5.pgm;15
../full_Datasets/ATT/s4/3.pgm;15
../full_Datasets/ATT/s4/6.pgm;15
../full_Datasets/ATT/s4/9.pgm;15
../full_Datasets/ATT/s4/4.pgm;15
../full_Datasets/ATT/s4/8.pgm;15
../full_Datasets/ATT/s4/2.pgm;15
../full_Datasets/ATT/s4/7.pgm;15
../full_Datasets/ATT/s22/4.pgm;16
../full_Datasets/ATT/s22/8.pgm;16
../full_Datasets/ATT/s22/2.pgm;16
../full_Datasets/ATT/s22/6.pgm;16
../full_Datasets/ATT/s22/5.pgm;16
../full_Datasets/ATT/s22/10.pgm;16
../full_Datasets/ATT/s22/3.pgm;16
../full_Datasets/ATT/s22/1.pgm;16
../full_Datasets/ATT/s22/7.pgm;16
../full_Datasets/ATT/s24/2.pgm;17
../full_Datasets/ATT/s24/8.pgm;17
../full_Datasets/ATT/s24/10.pgm;17
../full_Datasets/ATT/s24/1.pgm;17
../full_Datasets/ATT/s24/5.pgm;17
../full_Datasets/ATT/s24/9.pgm;17
../full_Datasets/ATT/s24/7.pgm;17
../full_Datasets/ATT/s24/6.pgm;17
../full_Datasets/ATT/s24/4.pgm;17
../full_Datasets/ATT/s16/5.pgm;18
../full_Datasets/ATT/s16/7.pgm;18
../full_Datasets/ATT/s16/1.pgm;18
../full_Datasets/ATT/s16/4.pgm;18
../full_Datasets/ATT/s16/3.pgm;18
../full_Datasets/ATT/s16/9.pgm;18
../full_Datasets/ATT/s16/8.pgm;18
../full_Datasets/ATT/s16/10.pgm;18
../full_Datasets/ATT/s16/2.pgm;18
../full_Datasets/ATT/s2/3.pgm;19
../full_Datasets/ATT/s2/5.pgm;19
../full_Datasets/ATT/s2/6.pgm;19
../full_Datasets/ATT/s2/10.pgm;19
../full_Datasets/ATT/s2/2.pgm;19
../full_Datasets/ATT/s2/1.pgm;19
../full_Datasets/ATT/s2/4.pgm;19
../full_Datasets/ATT/s2/9.pgm;19
../full_Datasets/ATT/s2/8.pgm;19
../full_Datasets/ATT/s10/2.pgm;20
../full_Datasets/ATT/s10/10.pgm;20
../full_Datasets/ATT/s10/4.pgm;20
../full_Datasets/ATT/s10/8.pgm;20
../full_Datasets/ATT/s10/7.pgm;20
../full_Datasets/ATT/s10/9.pgm;20
../full_Datasets/ATT/s10/5.pgm;20
../full_Datasets/ATT/s10/3.pgm;20
../full_Datasets/ATT/s10/6.pgm;20
../full_Datasets/ATT/s1/1.pgm;21
../full_Datasets/ATT/s1/10.pgm;21
../full_Datasets/ATT/s1/4.pgm;21
../full_Datasets/ATT/s1/3.pgm;21
../full_Datasets/ATT/s1/2.pgm;21
../full_Datasets/ATT/s1/9.pgm;21
../full_Datasets/ATT/s1/7.pgm;21
../full_Datasets/ATT/s1/8.pgm;21
../full_Datasets/ATT/s1/6.pgm;21
../full_Datasets/ATT/s40/2.pgm;22
../full_Datasets/ATT/s40/4.pgm;22
../full_Datasets/ATT/s40/5.pgm;22
../full_Datasets/ATT/s40/7.pgm;22
../full_Datasets/ATT/s40/3.pgm;22
../full_Datasets/ATT/s40/6.pgm;22
../full_Datasets/ATT/s40/10.pgm;22
../full_Datasets/ATT/s40/1.pgm;22
../full_Datasets/ATT/s40/9.pgm;22
../full_Datasets/ATT/s32/8.pgm;23
../full_Datasets/ATT/s32/3.pgm;23
../full_Datasets/ATT/s32/5.pgm;23
../full_Datasets/ATT/s32/9.pgm;23
../full_Datasets/ATT/s32/7.pgm;23
../full_Datasets/ATT/s32/10.pgm;23
../full_Datasets/ATT/s32/6.pgm;23
../full_Datasets/ATT/s32/2.pgm;23
../full_Datasets/ATT/s32/1.pgm;23
../full_Datasets/ATT/s31/5.pgm;24
../full_Datasets/ATT/s31/3.pgm;24
../full_Datasets/ATT/s31/10.pgm;24
../full_Datasets/ATT/s31/8.pgm;24
../full_Datasets/ATT/s31/1.pgm;24
../full_Datasets/ATT/s31/9.pgm;24
../full_Datasets/ATT/s31/4.pgm;24
../full_Datasets/ATT/s31/2.pgm;24
../full_Datasets/ATT/s31/7.pgm;24
../full_Datasets/ATT/s25/10.pgm;25
../full_Datasets/ATT/s25/2.pgm;25
../full_Datasets/ATT/s25/1.pgm;25
../full_Datasets/ATT/s25/6.pgm;25
../full_Datasets/ATT/s25/3.pgm;25
../full_Datasets/ATT/s25/4.pgm;25
../full_Datasets/ATT/s25/8.pgm;25
../full_Datasets/ATT/s25/5.pgm;25
../full_Datasets/ATT/s25/7.pgm;25
../full_Datasets/ATT/s13/8.pgm;26
../full_Datasets/ATT/s13/3.pgm;26
../full_Datasets/ATT/s13/6.pgm;26
../full_Datasets/ATT/s13/2.pgm;26
../full_Datasets/ATT/s13/5.pgm;26
../full_Datasets/ATT/s13/9.pgm;26
../full_Datasets/ATT/s13/7.pgm;26
../full_Datasets/ATT/s13/4.pgm;26
../full_Datasets/ATT/s13/1.pgm;26
../full_Datasets/ATT/s7/6.pgm;27
../full_Datasets/ATT/s7/5.pgm;27
../full_Datasets/ATT/s7/4.pgm;27
../full_Datasets/ATT/s7/3.pgm;27
../full_Datasets/ATT/s7/1.pgm;27
../full_Datasets/ATT/s7/2.pgm;27
../full_Datasets/ATT/s7/8.pgm;27
../full_Datasets/ATT/s7/7.pgm;27
../full_Datasets/ATT/s7/9.pgm;27
../full_Datasets/ATT/s8/8.pgm;28
../full_Datasets/ATT/s8/5.pgm;28
../full_Datasets/ATT/s8/9.pgm;28
../full_Datasets/ATT/s8/3.pgm;28
../full_Datasets/ATT/s8/4.pgm;28
../full_Datasets/ATT/s8/10.pgm;28
../full_Datasets/ATT/s8/7.pgm;28
../full_Datasets/ATT/s8/2.pgm;28
../full_Datasets/ATT/s8/1.pgm;28
../full_Datasets/ATT/s29/2.pgm;29
../full_Datasets/ATT/s29/1.pgm;29
../full_Datasets/ATT/s29/3.pgm;29
../full_Datasets/ATT/s29/4.pgm;29
../full_Datasets/ATT/s29/9.pgm;29
../full_Datasets/ATT/s29/6.pgm;29
../full_Datasets/ATT/s29/7.pgm;29
../full_Datasets/ATT/s29/5.pgm;29
../full_Datasets/ATT/s29/10.pgm;29
../full_Datasets/ATT/s33/6.pgm;30
../full_Datasets/ATT/s33/8.pgm;30
../full_Datasets/ATT/s33/9.pgm;30
../full_Datasets/ATT/s33/5.pgm;30
../full_Datasets/ATT/s33/4.pgm;30
../full_Datasets/ATT/s33/2.pgm;30
../full_Datasets/ATT/s33/10.pgm;30
../full_Datasets/ATT/s33/3.pgm;30
../full_Datasets/ATT/s33/7.pgm;30
../full_Datasets/ATT/s17/7.pgm;31
../full_Datasets/ATT/s17/1.pgm;31
../full_Datasets/ATT/s17/9.pgm;31
../full_Datasets/ATT/s17/3.pgm;31
../full_Datasets/ATT/s17/4.pgm;31
../full_Datasets/ATT/s17/5.pgm;31
../full_Datasets/ATT/s17/10.pgm;31
../full_Datasets/ATT/s17/2.pgm;31
../full_Datasets/ATT/s17/6.pgm;31
../full_Datasets/ATT/s35/10.pgm;32
../full_Datasets/ATT/s35/6.pgm;32
../full_Datasets/ATT/s35/8.pgm;32
../full_Datasets/ATT/s35/7.pgm;32
../full_Datasets/ATT/s35/4.pgm;32
../full_Datasets/ATT/s35/2.pgm;32
../full_Datasets/ATT/s35/3.pgm;32
../full_Datasets/ATT/s35/1.pgm;32
../full_Datasets/ATT/s35/5.pgm;32
../full_Datasets/ATT/s15/5.pgm;33
../full_Datasets/ATT/s15/10.pgm;33
../full_Datasets/ATT/s15/8.pgm;33
../full_Datasets/ATT/s15/9.pgm;33
../full_Datasets/ATT/s15/6.pgm;33
../full_Datasets/ATT/s15/1.pgm;33
../full_Datasets/ATT/s15/4.pgm;33
../full_Datasets/ATT/s15/2.pgm;33
../full_Datasets/ATT/s15/3.pgm;33
../full_Datasets/ATT/s3/8.pgm;34
../full_Datasets/ATT/s3/5.pgm;34
../full_Datasets/ATT/s3/4.pgm;34
../full_Datasets/ATT/s3/2.pgm;34
../full_Datasets/ATT/s3/3.pgm;34
../full_Datasets/ATT/s3/7.pgm;34
../full_Datasets/ATT/s3/10.pgm;34
../full_Datasets/ATT/s3/9.pgm;34
../full_Datasets/ATT/s3/1.pgm;34
../full_Datasets/ATT/s20/9.pgm;35
../full_Datasets/ATT/s20/1.pgm;35
../full_Datasets/ATT/s20/10.pgm;35
../full_Datasets/ATT/s20/4.pgm;35
../full_Datasets/ATT/s20/6.pgm;35
../full_Datasets/ATT/s20/2.pgm;35
../full_Datasets/ATT/s20/8.pgm;35
../full_Datasets/ATT/s20/5.pgm;35
../full_Datasets/ATT/s20/7.pgm;35
../full_Datasets/ATT/s27/10.pgm;36
../full_Datasets/ATT/s27/3.pgm;36
../full_Datasets/ATT/s27/1.pgm;36
../full_Datasets/ATT/s27/7.pgm;36
../full_Datasets/ATT/s27/8.pgm;36
../full_Datasets/ATT/s27/9.pgm;36
../full_Datasets/ATT/s27/5.pgm;36
../full_Datasets/ATT/s27/4.pgm;36
../full_Datasets/ATT/s27/2.pgm;36
../full_Datasets/ATT/s39/3.pgm;37
../full_Datasets/ATT/s39/4.pgm;37
../full_Datasets/ATT/s39/10.pgm;37
../full_Datasets/ATT/s39/2.pgm;37
../full_Datasets/ATT/s39/8.pgm;37
../full_Datasets/ATT/s39/5.pgm;37
../full_Datasets/ATT/s39/1.pgm;37
../full_Datasets/ATT/s39/9.pgm;37
../full_Datasets/ATT/s39/7.pgm;37
../full_Datasets/ATT/s23/1.pgm;38
../full_Datasets/ATT/s23/5.pgm;38
../full_Datasets/ATT/s23/9.pgm;38
../full_Datasets/ATT/s23/8.pgm;38
../full_Datasets/ATT/s23/3.pgm;38
../full_Datasets/ATT/s23/6.pgm;38
../full_Datasets/ATT/s23/4.pgm;38
../full_Datasets/ATT/s23/2.pgm;38
../full_Datasets/ATT/s23/7.pgm;38
../full_Datasets/ATT/s30/4.pgm;39
../full_Datasets/ATT/s30/7.pgm;39
../full_Datasets/ATT/s30/2.pgm;39
../full_Datasets/ATT/s30/1.pgm;39
../full_Datasets/ATT/s30/9.pgm;39
../full_Datasets/ATT/s30/5.pgm;39
../full_Datasets/ATT/s30/3.pgm;39
../full_Datasets/ATT/s30/6.pgm;39
../full_Datasets/ATT/s30/10.pgm;39
