Date & Time,Threshold,Total Test Images,Correct,Mispredicted,Unpredicted,Accuracy,Training Time,Testing Time,EigenValue #0,EigenValue #1,EigenValue #2,EigenValue #3,EigenValue #4,EigenValue #5,EigenValue #6,EigenValue #7,EigenValue #8,EigenValue #9
2016-12-28_20:13,10000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,11000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,12000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,13000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,14000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,15000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,16000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,17000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,18000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,19000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,20000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,21000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,22000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,23000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,24000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,25000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,26000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,27000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,28000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,29000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,30000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,31000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,32000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,33000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,34000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,35000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,36000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,37000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,38000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,39000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,40000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,41000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,42000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,43000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,44000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,45000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,46000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,47000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,48000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,49000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,50000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,51000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,52000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,53000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,54000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,55000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,56000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,57000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,58000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,59000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,60000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:13,61000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,62000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,63000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,64000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,65000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,66000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,67000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,68000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,69000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,70000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,71000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,72000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,73000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,74000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,75000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,76000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,77000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,78000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,79000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,80000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,81000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,82000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,83000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,84000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,85000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,86000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,87000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,88000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,89000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,90000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,91000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,92000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,93000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,94000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,95000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,96000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,97000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,98000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,99000,40,40,0,0,100,8,0,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
2016-12-28_20:14,100000,40,40,0,0,100,8,1,2.80113e+06,2.09783e+06,1.06757e+06,896051,823670,541532,417294,365308,313127,296180
